timestamp,trading_pair,strategy_name,combo_mode,order_id,exchange_order_id,order_status,side,order_type,entry_price,exit_price,target_price,stop_loss_price,take_profit_price,quantity,filled_quantity,remaining_quantity,order_created_time,order_submitted_time,first_fill_time,last_fill_time,order_completed_time,order_cancelled_time,commission,slippage,notional_value,realized_pnl,unrealized_pnl,leverage,margin_used,margin_ratio,risk_reward_ratio,market_volatility,atr_value,trend_strength,signal_strength,signal_confidence,multiple_signals,execution_quality,execution_delay,price_improvement,error_code,error_message,retry_count,notes,tags
2025-08-14T09:05:24.459456+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162324410,,PENDING,BUY,MARKET,4672.52,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:24.459277+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:28.094257+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162327908,,PENDING,SELL,MARKET,121511.5,,,,,0.021,0.0,0.021,2025-08-14T09:05:28.093937+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:28.788007+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162328600,,PENDING,BUY,MARKET,4672.71,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:28.787529+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:32.408435+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162332337,,PENDING,SELL,MARKET,121511.5,,,,,0.021,0.0,0.021,2025-08-14T09:05:32.407872+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:33.006608+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162332827,,PENDING,BUY,MARKET,4672.53,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:33.006273+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:36.740596+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755162336630,,PENDING,SELL,MARKET,121511.4,,,,,0.021,0.0,0.021,2025-08-14T09:05:36.740269+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:05:37.322417+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755162337270,,PENDING,BUY,MARKET,4672.53,,,,,0.46499999999999997,0.0,0.46499999999999997,2025-08-14T09:05:37.321756+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:28:58.459514+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755163738346,,PENDING,SELL,MARKET,121899.4,,,,,0.021,0.0,0.021,2025-08-14T09:28:58.458926+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:28:59.205173+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755163739088,,PENDING,SELL,MARKET,4665.48,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:28:59.204901+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:02.766157+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755163742696,,PENDING,SELL,MARKET,121526.0,,,,,0.021,0.0,0.021,2025-08-14T09:29:02.765981+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:03.531900+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755163743344,,PENDING,SELL,MARKET,4665.48,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:29:03.531574+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:07.153067+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755163747081,,PENDING,SELL,MARKET,121526.0,,,,,0.021,0.0,0.021,2025-08-14T09:29:07.152907+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:07.761243+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755163747710,,PENDING,SELL,MARKET,4665.48,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:29:07.761050+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:11.103312+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755163751053,,PENDING,SELL,MARKET,121526.0,,,,,0.021,0.0,0.021,2025-08-14T09:29:11.102896+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:29:11.645764+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755163751571,,PENDING,SELL,MARKET,4665.48,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:29:11.645114+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:36:37.137703+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164197090,,PENDING,BUY,MARKET,121898.8,,,,,0.0195,0.0,0.0195,2025-08-14T09:36:37.137250+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:36:40.810506+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164200696,,PENDING,BUY,MARKET,121898.8,,,,,0.0195,0.0,0.0195,2025-08-14T09:36:40.810244+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:23.012120+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164422964,,PENDING,SELL,MARKET,121526.0,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:23.011875+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:26.591934+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164426540,,PENDING,SELL,MARKET,121871.6,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:26.591521+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:30.194286+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164430078,,PENDING,SELL,MARKET,121526.0,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:30.194032+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:33.884727+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164433833,,PENDING,SELL,MARKET,121636.7,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:33.884118+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:37.842204+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164437791,,PENDING,SELL,MARKET,121526.0,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:37.841392+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:41.834520+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164441709,,PENDING,SELL,MARKET,121526.0,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:41.833617+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:45.718370+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164445642,,PENDING,SELL,MARKET,121636.7,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:45.717996+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:49.563034+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164449486,,PENDING,SELL,MARKET,121526.0,,,,,0.0195,0.0,0.0195,2025-08-14T09:40:49.562792+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:53.554963+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164453484,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:40:53.554735+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:40:57.471394+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164457423,,PENDING,SELL,MARKET,121526.0,,,,,0.021,0.0,0.021,2025-08-14T09:40:57.471028+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:01.565320+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164461491,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:01.565023+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:05.193937+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164465123,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:05.193767+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:08.838198+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164468766,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:08.837895+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:12.561092+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164472442,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:12.560913+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:16.239302+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164476166,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:16.238904+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:19.792019+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164479720,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:19.791641+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:23.516979+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164483470,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:23.516583+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:27.476222+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164487361,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:27.475825+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:31.068001+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164490997,,PENDING,SELL,MARKET,121526.0,,,,,0.021,0.0,0.021,2025-08-14T09:41:31.067714+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:35.029286+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164494958,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:35.029052+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:35.810861+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755164495626,,PENDING,SELL,MARKET,4660.08,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:41:35.810664+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:39.465867+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164499346,,PENDING,SELL,MARKET,121713.2,,,,,0.021,0.0,0.021,2025-08-14T09:41:39.465360+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:39.992490+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755164499922,,PENDING,SELL,MARKET,4660.08,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:41:39.992291+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:43.516674+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164503445,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:43.516480+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:44.231270+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755164504116,,PENDING,SELL,MARKET,4659.26,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:41:44.230961+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:47.694125+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164507642,,PENDING,SELL,MARKET,121713.2,,,,,0.021,0.0,0.021,2025-08-14T09:41:47.693804+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:48.261333+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755164508148,,PENDING,SELL,MARKET,4658.13,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:41:48.260669+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:51.854216+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164511740,,PENDING,SELL,MARKET,121713.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:51.853561+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:52.504933+00:00,ETHUSDT,combo_aggressive,aggressive,mock_1755164512456,,PENDING,SELL,MARKET,4658.13,,,,,0.5249999999999999,0.0,0.5249999999999999,2025-08-14T09:41:52.504548+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-08-14T09:41:56.091648+00:00,BTCUSDT,combo_aggressive,aggressive,mock_1755164516020,,PENDING,SELL,MARKET,121526.1,,,,,0.021,0.0,0.021,2025-08-14T09:41:56.091406+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-09-17T09:31:10.533031+00:00,BTCUSDT,test_strategy,test,test_001,,PENDING,BUY,MARKET,50000.0,,,,,0.001,0.0,0.001,2025-09-17T09:31:10.532795+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-09-17T09:33:20.511161+00:00,BTCUSDT,test_strategy,test,test_001,,PENDING,BUY,MARKET,50000.0,,,,,0.001,0.0,0.001,2025-09-17T09:33:20.511079+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-09-17T09:36:38.371612+00:00,BTCUSDT,test_strategy,test,test_001,,PENDING,BUY,MARKET,50000.0,,,,,0.001,0.0,0.001,2025-09-17T09:36:38.371498+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-09-17T09:41:01.619273+00:00,BTCUSDT,simulation_test,balanced,sim_test_001,,PENDING,BUY,MARKET,50000.0,,,,,0.001,0.0,0.001,2025-09-17T09:41:01.619155+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
2025-09-17T09:45:08.201111+00:00,BTCUSDT,real_simulation_test,balanced,real_test_001,,PENDING,BUY,MARKET,50000.0,,,,,0.001,0.0,0.001,2025-09-17T09:45:08.201020+00:00,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,[],NORMAL,,0.0,,,0,,[]
